date,product,price,quantity
2025-07-15,Espresso,2.5,30
2025-07-15,Cappuccino,3.0,25
2025-07-15,Latte,3.5,20
2025-07-16,Espresso,2.5,28
2025-07-16,Cappuccino,3.0,30
2025-07-16,Latte,3.5,22
2025-07-17,Espresso,2.5,35
2025-07-17,Cappuccino,3.0,20
2025-07-17,Latte,3.5,18
2025-07-18,Espresso,2.5,32
2025-07-18,Cappuccino,3.0,27
2025-07-18,Latte,3.5,25
2025-07-19,Espresso,2.5,40
2025-07-19,Cappuccino,3.0,35
2025-07-19,Latte,3.5,30
2025-07-20,Espresso,2.5,45
2025-07-20,Cappuccino,3.0,38
2025-07-20,Latte,3.5,33
2025-07-21,Espresso,2.5,29
2025-07-21,Cappuccino,3.0,24
2025-07-21,Latte,3.5,19
2025-07-22,Espresso,2.5,31
2025-07-22,Cappuccino,3.0,28
2025-07-22,Latte,3.5,21
2025-07-23,Espresso,2.5,33
2025-07-23,Cappuccino,3.0,29
2025-07-23,Latte,3.5,23
2025-07-24,Espresso,2.5,36
2025-07-24,Cappuccino,3.0,32
2025-07-24,Latte,3.5,27
2025-07-25,Espresso,2.5,38
2025-07-25,Cappuccino,3.0,34
2025-07-25,Latte,3.5,29
2025-07-26,Espresso,2.5,42
2025-07-26,Cappuccino,3.0,37
2025-07-26,Latte,3.5,31
2025-07-27,Espresso,2.5,47
2025-07-27,Cappuccino,3.0,40
2025-07-27,Latte,3.5,35
2025-07-28,Espresso,2.5,30
2025-07-28,Cappuccino,3.0,26
2025-07-28,Latte,3.5,22
2025-07-29,Espresso,2.5,34
2025-07-29,Cappuccino,3.0,30
2025-07-29,Latte,3.5,24
2025-07-30,Espresso,2.5,37
2025-07-30,Cappuccino,3.0,33
2025-07-30,Latte,3.5,28
